sample_name,parent_name,reference_name,seq_tech,min_reps,read_file,parent_file,reference_file,splint_file,non_parental_freq,include_non_parental,group_vars,group_vars_dist,max_group_distance
r5_sanger,aav2389,aav2N496D,sg,,data/2019-08-22_wt-shuff/DNA_wt2389_Final.fasta,data/references/wt2n496d389dna.fasta,data/references/wtAAV2_N496D.fa,,0.1,False,True,4,0.2
r5_pb,aav2389,aav2N496D,pb,,data/2020-01-01_pacBio_wt_selected/reads.fastq,data/references/wt2n496d389dna.fasta,data/references/wtAAV2_N496D.fa,,0.1,False,True,4,0.2
r0_pb,aav2389,aav2N496D,pb,,data/2023-02-20_pre-selection/Run02102023_sequelIIe-A01/LGB02.hifi_reads.fastq,data/references/wt2n496d389dna.fasta,data/references/wtAAV2_N496D.fa,,0.1,False,True,4,0.2
aav2_np-cc,aav2,aav2,np-cc,3,data/2023-03-16_nanopore/PGAXXF230120/PGAXXF230120_pass_barcode20.fastq.gz,data/references/wtAAV2.fa,data/references/wtAAV2.fa,data/2023-03-16_nanopore/splint.fa,0.1,False,True,4,0.2
r0_np-cc,aav2389,aav2N496D,np-cc,3,data/2023-03-16_nanopore/PGAXXF230120/PGAXXF230120_pass_barcode23.fastq.gz,data/references/wt2n496d389dna.fasta,data/references/wtAAV2_N496D.fa,data/2023-03-16_nanopore/splint.fa,0.1,False,True,4,0.2
r5_np-cc,aav2389,aav2N496D,np-cc,3,data/2023-03-16_nanopore/PGAXXF230120/PGAXXF230120_pass_barcode24.fastq.gz,data/references/wt2n496d389dna.fasta,data/references/wtAAV2_N496D.fa,data/2023-03-16_nanopore/splint.fa,0.1,False,True,4,0.2
aav2-np,aav2,aav2,np,,data/2023-03-24_nanopore_nonCC/PGAXXF230126/PGAXXF230126_pass_barcode15.fastq.gz,data/references/wtAAV2.fa,data/references/wtAAV2.fa,,0.1,False,True,4,0.2
r0_np,aav2389,aav2N496D,np,4,data/2023-03-24_nanopore_nonCC/PGAXXF230126/PGAXXF230126_pass_barcode18.fastq.gz,data/references/wt2n496d389dna.fasta,data/references/wtAAV2_N496D.fa,data/2023-03-16_nanopore/splint.fa,0.1,False,True,4,0.2
r5_np,aav2389,aav2N496D,np,3,data/2023-03-24_nanopore_nonCC/PGAXXF230126/PGAXXF230126_pass_barcode19.fastq.gz,data/references/wt2n496d389dna.fasta,data/references/wtAAV2_N496D.fa,data/2023-03-16_nanopore/splint.fa,0.1,False,True,4,0.2
r0_np-cc_repeat,aav2389,aav2N496D,np-cc,3,data/2024-01-03_nanopore/PGAXXF230419/PGAXXF230419_pass_barcode21.fastq.gz,data/references/wt2n496d389dna.fasta,data/references/wtAAV2_N496D.fa,data/2023-03-16_nanopore/splint.fa,0.1,False,True,4,0.2
r0_np-cc_gel-extract,aav2389,aav2N496D,np-cc,3,data/2024-01-03_nanopore/PGAXXF230419/PGAXXF230419_pass_barcode22.fastq.gz,data/references/wt2n496d389dna.fasta,data/references/wtAAV2_N496D.fa,data/2023-03-16_nanopore/splint.fa,0.1,False,True,4,0.2
r1_np-cc,aav2389,aav2N496D,np-cc,3,data/2024-01-03_nanopore/PGAXXF230419/PGAXXF230419_pass_barcode23.fastq.gz,data/references/wt2n496d389dna.fasta,data/references/wtAAV2_N496D.fa,data/2023-03-16_nanopore/splint.fa,0.1,False,True,4,0.2
r1_np-cc_gel-extract,aav2389,aav2N496D,np-cc,3,data/2024-01-03_nanopore/PGAXXF230419/PGAXXF230419_pass_barcode24.fastq.gz,data/references/wt2n496d389dna.fasta,data/references/wtAAV2_N496D.fa,data/2023-03-16_nanopore/splint.fa,0.1,False,True,4,0.2
